,Longitude(x),Latitude(y),Wind power density_100m(W/m2 ),Windspeed_50 (m/s),Windspeed_100 (m/s),Windspeed_200 (m/s),Distance to the closest Airport (kms),Distance to the closest Builtup (kms),Distance to the closest roads (kms),Distance to the closest Agricultural area (kms),Distance to the closest Settlement (kms),Distance to the closest Vegetation (kms),Distance to the closest Water (kms),Distance to the closest Forest (kms),Distance to the closest Grassland (kms),Country
869,-1.1263252769333334,39.039103724,648.6359753333332,6.238833333333335,7.223646666666667,7.891210666666667,143.44155630666668,63.18953218466665,7.3797694740666655,1.4580191082,6.3229741114666655,6.322478554333333,22.970974102,2.518844583666667,5.308855728066666,Spain
870,-8.172794438500002,40.111166814,578.006119,7.188146999999998,7.520757999999999,7.639310999999999,77.651041346,6.202104642899999,2.4330734744999996,3.3850140437999996,4.9877125268,24.166741613,14.165209417,7.242159362400001,24.024359657,Portugal
871,-8.203528575074072,40.04698267296297,620.9372212962961,7.708669629629633,8.07807074074074,8.08257740740741,81.94642195296298,11.529395037500004,3.134676110148147,3.5828012950185184,4.742863052685185,28.462290458888877,11.675787408907407,5.2404785155,19.6672376362963,Portugal
872,1.778072913428571,48.333707435238104,337.3797876190476,5.639287619047619,6.957956190476189,8.034793809523809,182.22078266190476,25.121507310000002,7.077331548523809,15.986017713809522,1.7771560784761906,6.225468303761905,26.45150038,2.4619189210476193,17.873170578571425,France
873,-6.89965271897959,42.0755747267347,574.8189430612246,6.867023673469389,7.353327551020409,7.7332289795918365,189.7965538061225,23.09650092122449,4.600917600244899,1.4149780004612242,20.2263829467347,7.164233369612245,6.672281715632655,7.0821808568163265,10.294666138673467,Spain
874,2.1047882452,49.549640683999996,349.82531600000004,5.74255,7.039814,8.185834,146.11414806,12.353962038,6.4316515298,9.5807855406,1.6501583222,22.303621782,9.438526793,1.38169049476,5.1196571006,France
875,14.654159929999999,41.748830334117635,248.2908694117647,4.559348823529412,5.312342352941176,6.07041588235294,189.7826836470588,18.443795267647058,3.991902666705883,5.541426121000001,7.174492371000001,11.17688324052941,16.670097264117643,3.2316752598823535,1.990344091764706,Italy
876,-2.111871675642857,41.839339750714295,787.4116714285716,7.267811071428572,8.110150714285712,8.805128928571428,170.79265695714292,29.85140782964286,4.137914733000001,3.8170719022142863,12.263926743928568,10.889084978750002,26.797819753571424,2.424623756632143,2.556595265696429,Spain
877,-2.146113699478261,41.02213307347826,355.25043260869563,5.364319565217391,6.17232,6.810362173913044,216.41178940434784,47.08010515304348,2.418472096773913,1.9297988132782606,25.12721230347826,7.376178196608695,37.41643736739131,1.9941673082608695,0.7891020848260868,Spain
878,142.18169419428568,-38.036618375714276,419.2697627142858,6.062692642857143,7.2889622142857124,8.442227214285717,36.525101889,164.1659250692858,4.068508833651428,4.190802677500001,16.017561106285697,38.1296721445,3.6789040323635716,5.845978798171428,2.3873106568249995,Australia
879,14.856801185483869,41.602171530645165,241.8367903225807,4.646728064516128,5.377386774193549,6.0512999999999995,168.5945760645162,17.10950723870968,8.951029750225809,5.26248498767742,2.315865717193548,34.50768497354839,7.730945472161291,3.0183653462903233,10.595520611258063,Italy
880,4.558158785133333,49.36319321933333,317.72178733333334,5.522073333333333,6.7608706666666665,7.791009999999999,237.55049352,39.634271203333334,4.586053918133333,9.9001399026,2.4063209951333335,22.587817166,24.026416708000003,5.150337538733334,3.5377386167999996,France
881,75.50788634794819,23.479549306374533,143.1215477290835,4.539757051792829,5.879165258964148,5.879165258964148,107.23422190756968,32.56711311860358,9.753361917246606,14.501540493083072,4.77958054976594,104.83881688972112,7.173881050436658,7.083648818436352,5.851578166378882,India
882,28.194291341999996,37.646542063,579.7345859999998,6.9031199999999995,7.198088,7.536031999999999,32.378274198999996,21.076180765000004,5.029431702799999,0.6796377545669999,10.538520734299999,4.005434635,17.012512452,3.6554104835000003,16.842416471,Turkey
883,-8.621305519999998,37.307373454,523.962088,7.217552,8.10154,8.219868,17.626026802,20.304954854,17.099660078,0.6937952477,8.371645883800001,8.715733516399998,12.503877061999997,2.1156067389999995,13.655672472000001,Portugal
884,-2.289854513405405,41.95397962756758,884.5993497297299,7.701792432432434,8.486990540540539,9.11451756756757,161.25552708378373,23.227372361351353,7.334373126756757,1.9935505097378377,24.412730365945947,13.506456260540538,27.920492020540543,2.1263507609162167,0.7004680645278379,Spain
885,-6.048501085083333,42.746117590833336,495.159895,5.688258333333333,6.3452150000000005,7.009659166666668,196.804406975,22.63653336333333,7.261300180083334,1.8957695832583334,9.914739622416667,14.233905702499998,9.897777180333335,4.518344675083333,2.490739955475,Spain
886,2.298209050125,50.063958037499994,354.4124875,5.74745375,7.070393749999999,8.20689375,132.6912357375,18.175031760000003,2.61513211575,4.540041071375001,2.0950141455,46.885847516249996,15.853890856249999,2.430525245375,2.901964870875,France
887,74.22212333062512,18.748013933105454,354.87505756250073,6.242604832031251,7.249651308593736,7.249651308593736,121.91466034863916,26.16719439951957,6.607057547116847,9.136842458977346,7.5619171228459106,29.189215207214836,5.833410003378464,13.537382673601067,1.873488888762844,India
888,16.416344053611116,38.85857885222222,244.39025944444444,4.48541222222222,5.145102777777779,5.725772777777778,109.85520284444445,11.392949128305556,3.299068252916667,2.6019174413888884,2.5209628151666674,6.79454644611111,17.842929285833332,1.6372592436250002,5.314496476611112,Italy
889,1.6253555767499999,49.99994084583334,353.02385000000004,5.669795833333333,6.874324999999999,7.998844166666667,122.48280484166666,17.5507436725,2.0128720180833333,1.8055607510833331,1.0505584707083333,27.087355703333333,5.007855202166668,3.2158505923333336,1.1220487954666667,France
890,-7.356843378952381,37.55337022523808,303.9174995238095,4.852087142857143,5.8153661904761895,6.571485714285713,81.06229333142858,37.53155965761905,7.8629409021428565,1.208883724038095,8.465959710142856,7.620153394809522,3.075152060428572,1.7081818568952385,6.270711085523811,Spain
891,-2.3210423936363638,38.69198922424243,455.65800454545456,5.34877090909091,6.291925454545455,7.026943333333333,166.99065917575757,52.12170671545454,13.48079628060606,2.6639093764848485,25.971720041515155,7.006109302666667,29.010504827272726,5.121896716393939,2.5313822979515153,Spain
892,-2.3331932611875,38.68265363312499,459.84156000000013,5.397726875,6.34640125,7.048026875,167.20842410625,53.633941256875,12.602177843125002,1.6268781718499996,27.512284769375,8.744030491875,27.789810099374996,6.4276808961875,4.231498313875,Spain
893,-4.0528685436666665,39.285325576249996,280.1630158333333,4.98138875,5.6717604166666655,6.081195000000001,308.73275453750006,65.63357928875,3.467460763916666,0.6011582853970834,17.669975637916668,11.933507168333334,15.300516328333329,1.3016801316875,7.917488068583334,Spain
894,-1.4464522857317073,38.977460947317084,491.740554146341,6.095636707317076,6.930827804878052,7.538930609756098,144.95779918658536,35.204236377560974,2.5941953315560977,1.5401649847380494,14.602530318902435,0.6399101474193902,7.400262617841463,1.826082561751219,1.556195865192805,Spain
895,-1.6608218173333331,41.86875524166667,692.3553975,6.927724166666665,7.685996666666665,8.342861666666666,165.83409153333335,7.659880640249999,2.68019879175,6.981061466083333,4.781096999916667,5.89247772925,10.903997975000001,2.8648498919166663,8.055764843666667,Spain
896,-8.949120493231886,43.28281413478261,1053.6371757971015,7.515373478260865,8.631337246376816,9.52014028985507,257.45597897101436,22.616592718115946,9.540313709304348,0.55110730053029,2.147810040144927,9.022856103913043,1.1001080500521743,0.6066092080492755,0.6969013168765217,Spain
897,15.767188476086957,41.45128099826087,288.67049521739136,4.578906086956521,5.296098260869567,5.920060434782609,91.29935855391305,10.773330877869565,7.933209507130436,11.636956494260868,3.7866704743478263,11.199050568913044,11.632637832173915,9.761399054173914,10.686918495260871,Italy
898,0.7585185980333332,49.86474338166667,495.62662,6.7090016666666665,7.701386666666667,8.62319,60.984201405,23.675664275000003,12.638605766666666,3.7085024368333332,1.2073212398333333,51.722290754999996,0.9115211616666666,9.644280569833333,2.1762444766666666,France
899,-7.760886394625,43.63870690041667,865.5481950000002,7.476472500000001,8.137712500000001,8.902331666666667,304.6223925041666,22.178049127083337,8.911758810791666,3.4912975207916666,7.257796254583336,6.347337003625001,9.361104388416665,2.9673434154583336,0.7257758794083333,Spain
900,77.65069747293336,8.868293821208887,382.06358671111127,5.9839993777777805,8.07391737777778,8.07391737777778,91.34043121182224,54.86746140675555,11.814524405200006,14.447936943586663,12.420543313671116,8.924336354622222,12.298526242702223,26.373476495644443,11.166248282537783,India
901,-3.1395320447333335,41.29345944422223,532.2320920000001,6.452189703703704,7.130550074074079,7.684044000000003,244.18488548888885,36.161331140444446,5.370575696140743,1.5769178202992593,19.371396262222223,2.732255769020001,30.07647619733332,1.3884605370758514,1.1828391796558513,Spain
902,-0.31091412777999994,40.657825537499996,575.8939685,6.484785499999999,6.927646999999999,7.4547,78.659028684,17.591170136499997,6.420666432500001,2.1186031097,25.8145287075,8.490419862500001,10.1498204629,1.7563893393,2.5782209621499996,Spain
903,-2.1606110308928566,41.05179833607143,412.7821782142857,5.64061,6.4359850000000005,7.10856,219.16944056785718,45.6617060675,4.155837406500001,0.8428841102999999,21.64444119035714,7.022673941642856,36.51029374285714,1.8944326417714283,1.3853939821357149,Spain
904,4.622868826,47.35030266166667,321.3567,5.694461666666666,6.7462083333333345,7.504766666666666,414.30534895,33.362374175,2.447236713666667,1.5235387491833332,5.568468141,34.57449919333333,4.8022138850000005,1.4372164740333335,0.42980892620166666,France
905,16.29387501333333,39.64987610111112,229.7046811111111,4.16558,4.968065555555556,5.625836666666666,171.27401327777775,69.60239509444445,3.2218537564444443,4.0529431266666665,1.9959568176666669,6.460304862666667,4.711323387888889,4.6898805708888895,2.5140024817777777,Italy
906,2.25971903025,51.0074290375,395.53216749999996,6.0913375,7.1553275,8.14101,47.41831983,3.1133709217499996,4.776101462,1.2404507445,0.7928960572999999,3.7033367525,1.002844536675,0.44511807625,3.1262777892499996,France
907,26.485085522291673,38.28330981208334,632.6407839583335,8.055381666666664,8.599747708333334,8.821435416666665,6.918427870375001,13.904499698958332,2.9448013125833334,3.2912522142083342,4.083494668208332,6.3695683020416665,6.308501368249998,2.9283768635624985,4.053724117437501,Turkey
908,-7.672269253291664,43.54068840749999,887.1293208333335,7.941112083333334,8.472315416666666,9.122904999999998,295.9481117916667,19.154402645416667,2.6206802278,1.6095607521166668,9.218437327958336,18.167443618333337,11.98550734875,2.529310735291667,1.1689542290125,Spain
909,13.452659557857142,37.94585416928572,327.95164500000004,5.194814999999999,5.851905,6.3351378571428585,40.625537903571434,16.31214892142857,5.423007158714285,7.425165270285713,2.126627489357143,23.51967848,7.675077261857142,6.643411773785714,0.41435394165714284,Italy
910,-3.889645353,42.54911767272728,493.42435848484854,5.932172727272729,6.882382727272727,7.7118324242424245,98.12516679636364,26.814157895757578,3.8786929481212113,11.539296751696975,10.525745780454548,28.45510122272726,42.25677311636365,2.9931980950060604,4.45776483060606,Spain
911,4.874637350625,44.6752509375,637.58028,6.898838750000001,8.142388749999999,9.62946,203.26047395,15.123036846249999,6.973384783375,1.493004919125,3.803841184125,10.729133498749999,7.675192584875001,1.7186440383750003,1.878092401125,France
912,-8.689078055166666,39.570786383333335,284.65192333333334,5.791568333333334,6.690381666666667,7.3321266666666665,81.63269710666667,58.431305634999994,1.7134982671666668,2.0796562709999997,3.6323586361666664,1.0762666194833335,24.337381286666666,0.8330300788833332,5.724142809,Portugal
913,15.935194935555554,40.932260956666674,505.04081666666673,4.993777777777776,5.564244444444444,6.005324444444444,74.69737533,11.478968106777778,2.9646002275555556,11.383026264444444,3.105091589222222,24.27388849333333,14.084051562222223,3.5242131395555556,10.723301526333334,Italy
914,-8.27706866079452,42.59042598178081,620.8833064383565,6.525681095890408,7.305878493150685,7.93417698630137,181.7134692630137,21.356118942602745,4.294576523808219,1.4117459407657529,5.601904305780821,23.569140745068495,21.724379834383566,1.1522437850383562,1.071227887660274,Spain
915,4.7686095078666675,47.603790083333344,288.0435513333333,5.368338666666665,6.479931333333334,7.301820666666668,406.80338182,34.890323841333334,5.829104179000001,2.3151574134733335,5.3125669138,29.605646028000002,34.412764163333335,0.8706341533133334,1.2575044664866664,France
916,-5.436323005749999,40.87026681500001,372.21581625000005,4.710191249999999,5.5589675,6.399605,270.387017975,22.112624223749997,6.296667093250001,5.038038329875,1.2486480058875,10.64451236575,5.339044662,3.234105329125,2.537393293125,Spain
917,16.575338698333333,40.75443920166667,247.986955,4.418645,5.043305,5.605943333333333,46.61544310666667,8.068649488166665,0.9513705149166666,9.3660675055,2.4446001221666664,18.798977786666665,17.026389254999998,10.1478490755,4.3054149095000005,Italy
918,140.0400244,41.463413035,493.78060999999997,6.61955,7.31882,7.71888,73.376995015,5.735043785,14.424608435,2.5070298115,0.91799856355,69.204623215,1.3556269104999998,22.695549145,15.529425459999999,Japan
919,-2.3136602646,48.131291649999994,341.494752,5.648454,6.937684000000002,8.03213,91.982970886,42.847394118,5.0829136215999995,8.980855511,3.0784102713999997,23.300218444000002,7.303450971000001,2.4519090622,1.686355937,France
921,-2.0681977977499995,39.675276409999995,348.08964416666663,4.999935833333334,5.8748966666666655,6.751140833333333,182.83230372499997,46.659215724166664,7.7576844886666665,2.4480968770833336,4.496863626333333,19.719375693333337,12.777530114166668,2.9401106463333337,0.8252913701916667,Spain
922,26.447039134166673,38.229894503333334,520.9933341666667,7.095844166666667,7.9339075,8.479268333333332,2.4654595775,13.83410822,6.808829679416667,1.2716876133833335,5.862185424500001,1.4305023530833336,1.4562067973583332,5.945842549333334,1.4233323161,Turkey
923,-0.7269387180153846,39.993399906153854,658.3621384615385,5.932140769230768,6.577271538461537,7.2631384615384595,64.29476252769231,50.80840636615384,5.277202903384616,0.8411358883461537,13.589405595384616,0.7271937426461539,18.188500185384616,0.4808064300923078,0.6893712373061539,Spain
924,77.36218037703703,8.942056490888888,688.8874474074074,7.103222962962963,9.235372962962963,9.235372962962963,70.78718867333333,65.91405353814815,4.158025161851851,10.708880412074075,5.44230648562963,16.374969402222217,2.428957725259259,5.450907771444445,8.441764545851855,India
925,8.74273044,44.45962111,584.4478799999999,7.52164,7.5922600000000005,7.20143,9.837470496,5.5933371979999995,6.361878428,1.102015135,1.878281197,10.17090634,4.029899219,1.844121669,0.8320762583,Italy
926,15.576631187307688,41.05760250961537,344.2100242307692,5.11442,5.76750423076923,6.287238076923078,101.38778979692309,7.895731966346151,4.123593450461538,10.029846264923078,3.428689011384615,11.374212911423076,8.555909433730774,1.3371744264961536,2.1016246950999995,Italy
927,15.701974221224495,41.031018773469384,273.3573218367347,4.982014489795917,5.7133771428571425,6.314855918367346,91.29300647489798,5.032977263571428,8.487852241836734,8.325600417408163,3.988455692020407,4.3084136506734705,13.011318217551024,5.213611840836735,9.764145046367348,Italy
